DateTime,StepIndex,StepHeading,StepDistanceX,StepDistanceY,StepDistance,StepTime,StepAmplitude,StepDutyCycle,StepRatio,Altitude,Confidence,AltitudeOffset,BatteryLevel,RawGyroX,RawGyroY,RawGyroZ,RawAccelX,RawAccelY,RawAccelZ,RawCompassX,RawCompassY,RawCompassZ,CorrectedGyroX,CorrectedGyroY,CorrectedGyroZ,CorrectedAccelX,CorrectedAccelY,CorrectedAccelZ,CorrectedCompassX,CorrectedCompassY,CorrectedCompassZ,LinearAccelX,LinearAccelY,LinearAccelZ
06/13/24 12:31:19.618998,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.07452,-0.30768,-0.77611,0.40717,-0.37219,1.17578,0.05700,0.12450,-0.48000,0.07452,-0.30768,-0.77611,0.40717,-0.37219,1.17578,0.05478,0.13625,-0.47663,0.00380,0.29659,0.07490
06/13/24 12:31:19.663334,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.10859,-0.41520,-0.97413,-0.01569,-0.62128,1.41223,0.04050,0.13800,-0.48300,0.10859,-0.41520,-0.97413,-0.01569,-0.62128,1.41223,0.04225,0.13871,-0.48138,-0.17125,0.46494,-0.45304
06/13/24 12:31:19.706972,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.16395,0.07559,-0.16715,-0.56866,-0.73938,0.55811,0.02100,0.14400,-0.48600,0.16395,0.07559,-0.16715,-0.56866,-0.73938,0.55811,0.02268,0.14581,-0.48645,-0.53670,-0.45851,-0.77478
06/13/24 12:31:19.751507,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.25977,0.20867,0.54721,0.01959,-0.38208,0.73523,0.03000,0.14400,-0.48750,-0.25977,0.20867,0.54721,0.01959,-0.38208,0.73523,0.02973,0.14326,-0.48791,-0.13357,-0.20414,-0.18894
06/13/24 12:31:19.795776,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.29916,0.22251,-0.41414,0.46033,-0.20184,0.99469,0.04050,0.14250,-0.47850,-0.29916,0.22251,-0.41414,0.46033,-0.20184,0.99469,0.03763,0.14017,-0.47700,0.15372,0.08884,0.18123
06/13/24 12:31:19.839382,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.32471,0.76014,-0.48014,-0.12122,-0.32965,0.66235,0.03600,0.14700,-0.46950,0.32471,0.76014,-0.48014,-0.12122,-0.32965,0.66235,0.03540,0.14710,-0.46991,-0.10034,-0.32281,-0.30566
06/13/24 12:31:19.883581,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.10007,0.59299,-0.28958,-0.32471,-0.23401,0.58899,0.03750,0.14400,-0.46800,0.10007,0.59299,-0.28958,-0.32471,-0.23401,0.58899,0.03897,0.14381,-0.46805,-0.03040,-0.46015,-0.46340
06/13/24 12:31:19.927959,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.28106,0.15863,-0.29596,-0.22925,-0.22314,0.74445,0.04500,0.15000,-0.45750,-0.28106,0.15863,-0.29596,-0.22925,-0.22314,0.74445,0.04633,0.14817,-0.46036,0.03460,-0.29231,-0.39310
06/13/24 12:31:19.971584,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.14692,0.03194,-0.34281,-0.13580,-0.17059,0.93329,0.04950,0.15150,-0.46050,-0.14692,0.03194,-0.34281,-0.13580,-0.17059,0.93329,0.04933,0.15123,-0.46015,0.13784,-0.10700,-0.31957
06/13/24 12:31:20.015932,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.14585,0.19057,-0.36410,-0.05688,-0.08185,0.98700,0.04650,0.14700,-0.45600,0.14585,0.19057,-0.36410,-0.05688,-0.08185,0.98700,0.04379,0.14862,-0.45641,0.20729,-0.05610,-0.22404
06/13/24 12:31:20.059574,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.27999,-0.09156,-0.43436,-0.34540,0.04749,1.29352,0.02850,0.15150,-0.45450,0.27999,-0.09156,-0.43436,-0.34540,0.04749,1.29352,0.03177,0.15090,-0.45382,0.44361,0.14899,-0.52704
06/13/24 12:31:20.103783,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.12243,0.22889,-0.24273,-0.48492,-0.02673,1.13385,0.03300,0.14850,-0.46200,0.12243,0.22889,-0.24273,-0.48492,-0.02673,1.13385,0.03284,0.14796,-0.46118,0.34898,-0.01075,-0.64891
06/13/24 12:31:20.148294,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.72075,0.11817,0.38539,-0.37872,-0.80426,1.32916,0.03000,0.14100,-0.45750,-0.72075,0.11817,0.38539,-0.37872,-0.80426,1.32916,0.02829,0.14257,-0.45557,-0.33389,0.38815,-0.72007
06/13/24 12:31:20.192036,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.07239,0.35771,0.55680,0.43610,-0.71417,1.08148,0.03000,0.15600,-0.45900,-0.07239,0.35771,0.55680,0.43610,-0.71417,1.08148,0.03040,0.15583,-0.45889,-0.41923,0.29356,0.14417
06/13/24 12:31:20.236713,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.79101,0.81550,0.48760,0.43866,-0.23358,1.00519,0.04650,0.14700,-0.46050,0.79101,0.81550,0.48760,0.43866,-0.23358,1.00519,0.04573,0.14843,-0.46012,-0.00931,0.08379,0.28756
06/13/24 12:31:20.280506,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.02023,-0.39923,-0.70797,-0.33936,-0.35248,0.85486,0.06900,0.13050,-0.46950,0.02023,-0.39923,-0.70797,-0.33936,-0.35248,0.85486,0.06592,0.13129,-0.46698,-0.07200,-0.14905,-0.49079
06/13/24 12:31:20.324753,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.01810,-0.52805,-0.26935,-0.19183,-0.32434,0.88116,0.04650,0.13350,-0.47250,0.01810,-0.52805,-0.26935,-0.19183,-0.32434,0.88116,0.04746,0.13339,-0.47181,-0.04074,-0.10753,-0.34683
06/13/24 12:31:20.369103,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.28745,-0.20654,0.45246,-0.00201,-0.07880,0.66241,0.04500,0.13350,-0.47850,0.28745,-0.20654,0.45246,-0.00201,-0.07880,0.66241,0.04515,0.13497,-0.47873,0.10270,-0.34905,-0.10358
06/13/24 12:31:20.412722,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.11498,-0.46737,0.57383,-0.03735,-0.04974,0.58752,0.04050,0.13200,-0.47850,0.11498,-0.46737,0.57383,-0.03735,-0.04974,0.58752,0.04299,0.13046,-0.48041,0.10968,-0.43441,-0.13091
06/13/24 12:31:20.456936,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.13521,-0.47056,0.62813,0.06879,-0.05957,0.64294,0.04800,0.11550,-0.48450,0.13521,-0.47056,0.62813,0.06879,-0.05957,0.64294,0.04678,0.11569,-0.48395,0.10349,-0.36094,-0.05045
06/13/24 12:31:20.500731,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.36410,-0.30980,0.70691,-0.00836,-0.04620,0.73633,0.05250,0.10500,-0.49350,-0.36410,-0.30980,0.70691,-0.00836,-0.04620,0.73633,0.04997,0.10618,-0.49266,0.14742,-0.29284,-0.15024
06/13/24 12:31:20.544970,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.62919,-0.26083,0.89747,-0.14648,-0.16162,1.11340,0.04500,0.11700,-0.49350,-0.62919,-0.26083,0.89747,-0.14648,-0.16162,1.11340,0.04655,0.11608,-0.49519,0.15161,0.06075,-0.37291
06/13/24 12:31:20.589172,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.32152,-0.02981,1.00500,-0.09131,-0.01703,1.79614,0.05550,0.10800,-0.48450,-0.32152,-0.02981,1.00500,-0.09131,-0.01703,1.79614,0.05430,0.10825,-0.48393,0.51534,0.66370,-0.44863
06/13/24 12:31:20.632986,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.61961,-0.10859,-0.08198,0.35931,-0.02307,1.22491,0.06000,0.10650,-0.48300,0.61961,-0.10859,-0.08198,0.35931,-0.02307,1.22491,0.05829,0.10725,-0.48215,0.34947,0.22385,0.10062
06/13/24 12:31:20.677197,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.70584,-0.19589,-1.09230,0.58893,-0.63965,0.92914,0.05850,0.10950,-0.48450,-0.70584,-0.19589,-1.09230,0.58893,-0.63965,0.92914,0.05880,0.10905,-0.48492,-0.32731,0.17554,0.36090
06/13/24 12:31:20.720865,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.39391,-0.38646,-0.86766,-0.45386,-1.15973,1.29712,0.04950,0.12450,-0.48450,0.39391,-0.38646,-0.86766,-0.45386,-1.15973,1.29712,0.04974,0.12362,-0.48402,-0.71042,0.43201,-0.82349
06/13/24 12:31:20.765715,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.78782,0.05430,0.22463,-0.46600,-0.26923,0.59210,0.03600,0.12300,-0.48450,0.78782,0.05430,0.22463,-0.46600,-0.26923,0.59210,0.03537,0.12311,-0.48255,-0.09841,-0.49097,-0.60945
06/13/24 12:31:20.809860,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.70052,0.22676,-0.19483,0.52130,-0.10321,0.87958,0.04650,0.11100,-0.48000,-0.70052,0.22676,-0.19483,0.52130,-0.10321,0.87958,0.04574,0.11161,-0.48073,0.13282,-0.02471,0.29534
06/13/24 12:31:20.853626,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.20441,0.83679,-0.67603,0.08331,-0.45825,0.96979,0.03900,0.12300,-0.47400,0.20441,0.83679,-0.67603,0.08331,-0.45825,0.96979,0.03941,0.12340,-0.47502,-0.16832,0.04975,-0.16467
06/13/24 12:31:20.897776,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.78675,0.74098,-0.63345,-0.20813,-0.20752,0.52979,0.04500,0.12000,-0.47250,0.78675,0.74098,-0.63345,-0.20813,-0.20752,0.52979,0.04600,0.11987,-0.47144,-0.04934,-0.48838,-0.32072
06/13/24 12:31:20.941383,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.24273,0.57809,-0.65368,-0.21259,-0.12610,0.39191,0.05100,0.11700,-0.45900,-0.24273,0.57809,-0.65368,-0.21259,-0.12610,0.39191,0.05080,0.11667,-0.45989,-0.00599,-0.63433,-0.28448
06/13/24 12:31:20.985725,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.41520,0.31619,-0.60470,-0.18237,-0.16162,0.82855,0.05400,0.12900,-0.45900,-0.41520,0.31619,-0.60470,-0.18237,-0.16162,0.82855,0.05260,0.12791,-0.46036,0.08513,-0.19862,-0.31053
06/13/24 12:31:21.029942,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.08730,-0.02236,-0.75482,-0.02673,-0.15479,1.03851,0.04800,0.12750,-0.44250,-0.08730,-0.02236,-0.75482,-0.02673,-0.15479,1.03851,0.04855,0.12869,-0.44389,0.12414,0.02653,-0.18440
06/13/24 12:31:21.073578,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.27254,-0.13521,-0.81018,-0.27448,0.05029,1.25494,0.04350,0.14100,-0.45000,0.27254,-0.13521,-0.81018,-0.27448,0.05029,1.25494,0.04335,0.14140,-0.44837,0.41866,0.14477,-0.40861
06/13/24 12:31:21.118017,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.07239,0.16608,-0.37049,-0.60376,-0.08527,1.21899,0.03450,0.13950,-0.45150,0.07239,0.16608,-0.37049,-0.60376,-0.08527,1.21899,0.03469,0.13881,-0.45018,0.35305,0.07912,-0.75406
06/13/24 12:31:21.162260,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.53125,-0.08198,0.34068,-0.35474,-0.71844,1.39874,0.03000,0.15150,-0.44700,-0.53125,-0.08198,0.34068,-0.35474,-0.71844,1.39874,0.03063,0.15022,-0.44696,-0.23940,0.43338,-0.69756
06/13/24 12:31:21.206158,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.02023,0.36836,0.38220,0.20935,-0.69415,1.14862,0.03000,0.15300,-0.43950,0.02023,0.36836,0.38220,0.20935,-0.69415,1.14862,0.03023,0.15218,-0.44079,-0.38827,0.29752,-0.10337
06/13/24 12:31:21.250471,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.67923,0.61216,0.25977,0.44940,-0.28619,0.88135,0.04950,0.15450,-0.44700,0.67923,0.61216,0.25977,0.44940,-0.28619,0.88135,0.04650,0.15415,-0.44590,-0.14147,-0.01740,0.27407
06/13/24 12:31:21.294500,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.15543,-0.16821,-0.33855,-0.42548,-0.24164,0.92596,0.04500,0.14550,-0.45000,-0.15543,-0.16821,-0.33855,-0.42548,-0.24164,0.92596,0.04631,0.14564,-0.45002,0.08481,-0.12716,-0.57253
06/13/24 12:31:21.338966,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,-0.26828,-0.45353,0.03194,-0.26715,-0.40533,0.93231,0.04050,0.15000,-0.44700,-0.26828,-0.45353,0.03194,-0.26715,-0.40533,0.93231,0.04137,0.15369,-0.44718,-0.08221,-0.06618,-0.47549
06/13/24 12:31:21.383158,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.35984,-0.45459,0.55893,0.05505,-0.13019,0.74567,0.03750,0.15750,-0.45450,0.35984,-0.45459,0.55893,0.05505,-0.13019,0.74567,0.03740,0.15687,-0.45505,0.06304,-0.24785,-0.07936
06/13/24 12:31:21.426981,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.35345,-0.47056,0.71330,0.01178,-0.06879,0.57751,0.03600,0.14550,-0.46800,0.35345,-0.47056,0.71330,0.01178,-0.06879,0.57751,0.03777,0.14552,-0.46602,0.07695,-0.43141,-0.09581
06/13/24 12:31:21.471170,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.18524,-0.36197,0.66539,0.13763,-0.05109,0.62946,0.04650,0.13500,-0.47400,0.18524,-0.36197,0.66539,0.13763,-0.05109,0.62946,0.04279,0.13717,-0.47164,0.08608,-0.35949,0.01005
06/13/24 12:31:21.514820,99.00000,268.01001,-0.03070,-0.88347,0.88400,0.24800,0.02700,0.83600,0.78500,217.25847,67.62000,0.06736,94,0.03300,-0.32045,0.60151,0.05493,-0.02948,0.81140,0.03900,0.13500,-0.47100,0.03300,-0.32045,0.60151,0.05493,-0.02948,0.81140,0.03827,0.13494,-0.47169,0.16050,-0.21006,-0.11179
